name	name2	txStart	txEnd
NM_001163389	Snx11	96628862	96638869
NM_001130450	Nfe2l1	96678727	96690816
NM_028965	Snx11	96628862	96638869
NM_001130454	Nfe2l1	96678727	96685327
NM_001130453	Nfe2l1	96678727	96685327
NM_001130452	Nfe2l1	96678727	96685441
NM_008686	Nfe2l1	96678727	96691282
NM_007622	Cbx1	96650449	96669954
NM_001130451	Nfe2l1	96678727	96685441
NM_030248	Cdk5rap3	96768738	96777828
NM_001080964	Sp2	96814651	96839002
NM_001308183	Cdk5rap3	96768738	96777828
NM_134021	Pnpo	96799129	96805333
NM_030220	Sp2	96814651	96839002
NM_031183	Sp6	96874882	96886052
NM_019507	Tbx21	96959320	96976645
NM_146027	Scrn2	96891265	96895274
NM_001310509	Osbpl7	96911941	96930218
NM_008379	Kpnb1	97021023	97049206
NM_198100	Tbkbp1	96997484	97011026
NM_025927	Mrpl45	97177029	97191234
NM_001289118	4933428G20Rik	97352096	97361654
NM_021493	Arhgap23	97311473	97363714
NM_001163308	Pcgf2	97550136	97560962
NM_001163307	Pcgf2	97550136	97560698
NM_139311	Mllt6	97524725	97546772
NM_022891	Rpl23	97638839	97643753
NM_028156	1700001P01Rik	97632794	97637232
NM_001085500	Cisd3	97547265	97549939
NM_009545	Pcgf2	97550136	97561811
NM_026186	Cwc25	97606783	97627927
NM_001159483	Rpl19	97888023	97891807
NM_001163608	Plxdc1	97784550	97847760
NM_001159320	Cacnb1	97866238	97879686
NM_031173	Cacnb1	97866238	97883941
NM_001282978	Cacnb1	97866238	97883941
NM_001282977	Cacnb1	97862821	97883941
NM_009078	Rpl19	97888237	97891807
NM_145121	Cacnb1	97862821	97883941
NM_028199	Plxdc1	97784550	97847760
NM_001159319	Cacnb1	97866238	97883941
NM_028149	Fbxl20	97943867	98010930
NM_026952	Cdk12	98064618	98108018
NM_001109628	Cdk12	98064618	98114854
NM_001109626	Cdk12	98064618	98114854
NM_025559	Mien1	98299021	98300302
NM_001033537	Pgap3	98249985	98261804
NM_010895	Neurod2	98186730	98190959
NM_001313970	Ppp1r1b	98211309	98219110
NM_144828	Ppp1r1b	98209719	98219110
NM_021547	Stard3	98219681	98242426
NM_011540	Tcap	98245124	98246267
NM_001003817	Erbb2	98273797	98299030
NM_001166495	Zpbp2	98412410	98419979
NM_199419	Zpbp2	98412410	98419979
NM_010346	Grb7	98308147	98316687
NM_011771	Ikzf3	98326006	98407345
NM_027061	Zpbp2	98412410	98419979
NM_001166494	Zpbp2	98412410	98419979
NM_029727	Gsdma2	98508072	98519271
NM_021347	Gsdma	98525664	98539022
NM_138660	Casc3	98671121	98695121
NM_178060	Thra	98603098	98626427
NM_001313983	Thra	98603098	98630320
NM_145434	Nr1d1	98629245	98636691
NM_028722	Msl1	98657082	98669173
NM_001025779	Cdc6	98769202	98785256
NM_197940	Wipf2	98724911	98766892
NM_011799	Cdc6	98769464	98785256
NM_001080925	Rapgefl1	98698098	98714319
NM_011623	Top2a	98854260	98885503
NM_172564	Tns4	98926991	98950620
NM_178596	Gjd3	98843493	98844330
NM_007719	Ccr7	99005512	99016391
NM_001301713	Ccr7	99005512	99016391
NM_010666	Krt27	99206878	99212432
NM_001033397	Krt26	99189797	99199279
NM_010660	Krt10	99246568	99250678
NM_010661	Krt12	99276977	99283573
NM_027157	Krtap1-5	99441290	99442330
NM_025720	Krtap3-2	99417136	99418167
NM_023511	Krtap3-1	99427340	99427944
NM_029351	Krtap9-3	99458661	99459420
NM_001177537	Gm11562	99480911	99481718
NM_001127354	Gm11938	99463959	99464622
NM_027800	Krtap2-4	99475330	99476160
NM_025524	Krtap3-3	99411445	99412177
NM_213730	Krt39	99375937	99382572
NM_001085526	Krtap1-3	99451775	99452691
NM_001039666	Krt40	99398798	99404472
NM_001317213	Krt40	99398798	99404472
NM_026834	Krtap4-6	99526356	99527274
NM_026807	Krtap4-2	99495427	99496398
NM_001126320	Gm11563	99519255	99520273
NM_001099313	Gm11554	99659499	99671206
NM_001099313	Gm11554	99664983	99665760
NM_015741	Krtap9-1	99734702	99735314
NM_027087	Krtap4-13	99670391	99671210
NM_001177484	Gm11559	99725789	99726885
NM_027087	Krtap4-13	99659386	99665764
NM_001101613	Gm11567	99740500	99741543
NM_001256057	Krtap16-1	99846016	99847907
NM_001126323	Gm11565	99776064	99776985
NM_001099774	Krtap17-1	99854545	99855308
NM_001159374	Krt32	99942161	99949540
NM_001174099	Krt36	99963326	99966940
NM_008471	Krt19	100002125	100007240
NM_010659	Krt31	99907959	99911865
NM_008469	Krt15	99993072	99997263
NM_016880	Krt35	99953505	99957538
NM_013570	Krt33b	99884947	99891182
NM_027563	Krt34	99898660	99902868
NM_001313949	Krt13	99978640	99981891
NM_010662	Krt13	99978640	99982880
NM_001313963	Krt19	100002125	100005013
NM_201255	Krt9	100048094	100054560
NM_016958	Krt14	100064475	100068824
NM_001313956	Krt14	100064475	100068824
NM_010663	Krt17	100117528	100122343
NM_008470	Krt16	100107405	100110216
NM_212483	Krt42	100124195	100131185
NM_001313958	Krt16	100107405	100110216
NM_001313957	Krt14	100064475	100067344
NM_177981	Hap1	100208640	100217455
NM_010257	Gast	100195725	100198310
NM_010404	Hap1	100208640	100217455
NM_010593	Jup	100230169	100259104
NM_001199296	Acly	100337665	100389314
NM_026561	Nt5c3b	100283634	100302403
NM_001102650	Nt5c3b	100290665	100302403
NM_010221	Fkbp10	100277007	100286154
NM_001163481	Fkbp10	100277007	100286154
NM_134037	Acly	100337665	100389314
NM_009923	Cnp	100436252	100443053
NM_001146318	Cnp	100437204	100443053
NM_028918	Ttc25	100406945	100433880
NM_177790	Zfp385c	100487532	100512007
NM_024456	Rab5c	100576316	100599529
NM_001038010	Kat2a	100566059	100573781
NM_001081194	Kcnh4	100601691	100621092
NM_001305003	Rab5c	100576316	100599529
NM_030150	Dhx58	100556197	100565585
NM_010410	Hcrt	100623006	100624245
NM_020004	Kat2a	100566059	100573781
NM_001164062	Stat5a	100721797	100746483
NM_011488	Stat5a	100720664	100746483
NM_001243051	Atp6v0a1	100870765	100925031
NM_001243049	Atp6v0a1	100870765	100925031
NM_001243050	Atp6v0a1	100870765	100925031
NM_008986	Ptrf	100818050	100831931
NM_016920	Atp6v0a1	100870765	100925031
NM_134028	Tubg2	101017197	101023101
NM_001305982	Coasy	100943878	100947933
NM_008949	Psmc3ip	100953454	100956749
NM_016782	Cntnap1	101037430	101052034
NM_013792	Naglu	100931407	100938985
NM_011550	Mlx	100948603	100953521
NM_001159385	Mlx	100948603	100953521
NM_001159384	Mlx	100948603	100953521
NM_001284414	Vps25	101115020	101119361
NM_001284412	Vps25	101115020	101120861
NM_001284411	Vps25	101115020	101120861
NM_026776	Vps25	101115020	101120861
NM_175638	Wnk4	101121880	101138723
NM_019444	Ramp2	101107647	101109564
NM_011289	Rpl27	101303558	101306910
NM_008061	G6pc	101229029	101239217
NM_172566	Rundc1	101286398	101296979
NM_009675	Aoc3	101191919	101200744
NM_009764	Brca1	101350077	101413269
NM_001252222	Nbr1	101413967	101443265
NM_001252223	Nbr1	101413967	101443265
NM_001252220	Nbr1	101413420	101443265
NM_008676	Nbr1	101413967	101443265
NM_025404	Arl4d	101526854	101529146
NM_001256318	LOC666331	101472013	101477270
NM_144831	Dhx8	101594269	101628671
NM_001316365	Etv4	101631061	101646624
NM_001316366	Etv4	101631061	101646624
NM_008815	Etv4	101631061	101646624
NM_024449	Sost	101823771	101828329
NM_027987	Cd300lg	101902824	101916931
NM_007863	Mpp3	101860966	101888269
NM_029287	1700006E09Rik	101848369	101853578
NM_001160713	Cd300lg	101902824	101916931
NM_001160712	Cd300lg	101902824	101916931
NM_001160711	Cd300lg	101902824	101916931
NM_010412	Hdac5	102057060	102091486
NM_001077696	Hdac5	102057060	102091486
NM_145829	Nags	102006826	102010842
NM_029649	Tmem101	102013860	102017721
NM_175935	G6pc3	102051012	102055396
NM_001284249	Hdac5	102057060	102091486
NM_001284250	Hdac5	102057060	102091486
NM_001284248	Hdac5	102057060	102091486
NM_028076	Tmub2	102146252	102150741
NM_001302955	Ubtf	102165876	102180410
NM_001302506	Tmub2	102146133	102150741
NM_001098837	Atxn7l3	102150613	102157943
NM_153544	BC030867	102110195	102126497
NM_011551	Ubtf	102165876	102180410
NM_011403	Slc4a1	102210133	102226595
NM_001044383	Ubtf	102165876	102178601
NM_001098836	Atxn7l3	102150613	102157943
NM_001302505	Tmub2	102146252	102150741
NM_001302954	Ubtf	102165876	102180410
NM_010575	Itga2b	102314610	102331197
NM_001252347	Rundc3a	102254716	102264253
NM_008175	Grn	102291635	102298123
NM_016759	Rundc3a	102254716	102264253
NM_026542	Slc25a39	102264294	102268831
NM_199200	Fam171a2	102298295	102308977
NM_020510	Fzd2	102465744	102469372
NM_001127576	Meioc	102526898	102543552
NM_001131020	Gfap	102751479	102758514
NM_025766	Fam187a	102746482	102748045
NM_001109995	Eftud2	102699785	102742289
NM_008122	Gjc1	102660791	102666333
NM_010277	Gfap	102748649	102758514
NM_001159383	Gjc1	102660791	102681000
NM_001159382	Gjc1	102660791	102680473
NM_011431	Eftud2	102699785	102742289
NM_011795	C1ql1	102800577	102807775
NM_197959	Kif18b	102766832	102786438
NM_152813	Plcd3	102931609	102962972
NM_001130516	Hexim2	102994652	103001222
NM_001130515	Hexim2	102994666	103001222
NM_027658	Hexim2	102994672	103001222
NM_025988	Acbd4	102963001	102973513
NM_138753	Hexim1	102977638	102981038
NM_001254724	1700023F06Rik	103060257	103069862
NM_001077698	Fmnl1	103032451	103060214
NM_019679	Fmnl1	103032451	103060214
NM_183288	Arhgap27	103220686	103225006
NM_001205236	Arhgap27	103192797	103225006
NM_133715	Arhgap27	103192797	103206016
NM_011719	Wnt9b	103588676	103611135
NM_007477	Arf2	103828184	103846664
NM_001304574	Arf2	103828038	103846664
NM_007762	Crhr1	103994094	104036837
NM_199019	Sppl2c	104047640	104049865
NM_001082535	Sppl2c	104047640	104052480
NM_001313928	Crhr1	103994094	104036837
NM_001313929	Crhr1	103994094	104036837
NM_001038609	Mapt	104092749	104193403
NM_010838	Mapt	104092749	104193403
NM_001285456	Mapt	104092749	104193403
NM_001285455	Mapt	104092749	104193403
NM_001285454	Mapt	104092749	104193403
NM_001285990	Cdc27	104363840	104411934
NM_001285989	Cdc27	104363840	104411934
NM_001285988	Cdc27	104363840	104411934
NM_145436	Cdc27	104363842	104411934
NM_016780	Itgb3	104469313	104531785
NM_008626	Mrc2	105153959	105212459
NM_001039242	March10	105262967	105318049
NM_001281819	Ace	105829258	105851278
NM_001101453	Ace3	105855988	105866757
NM_207624	Ace	105829258	105851278
NM_009598	Ace	105836521	105851278
NM_029467	Tcam1	106137985	106149457
NM_008117	Gh	106161574	106163210
NM_028074	Ddx42	106078239	106110454
NM_026009	Ccdc47	106060669	106077681
NM_031878	Smarcd2	106124484	106128946
NM_001130187	Smarcd2	106124484	106134286
NM_029345	Prr29	106236139	106238428
NM_008339	Cd79b	106172654	106175876
NM_133199	Scn4a	106179906	106210704
NM_001313939	Cd79b	106172654	106175876
NM_015810	Polg2	106629517	106640851
NM_001166685	Cep95	106650565	106680175
NM_001271373	Milr1	106612539	106629079
NM_001271374	Milr1	106612539	106629079
NM_001271375	Milr1	106612539	106630108
NM_001271372	Milr1	106612539	106629079
NM_177088	Cep95	106650565	106680175
NM_001033435	Milr1	106612539	106629079
NM_010655	Kpna2	106849942	106860839
NM_001163473	1810010H24Rik	106889536	106891756
NM_001308498	Gm11715	107018721	107028439
NM_001161329	Nol11	107027974	107050695
NM_133702	Nol11	107027974	107050695
NM_011268	Rgs9	109086668	109159495
NM_001165934	Rgs9	109091169	109159495
NM_001252193	Amz2	109287533	109299462
NM_010303	Gna13	109224107	109262683
NM_025275	Amz2	109287259	109299462
NM_001166177	Arsg	109405024	109434643
NM_028710	Arsg	109334687	109434643
NM_021880	Prkar1a	109512234	109530977
NM_001313975	Prkar1a	109512234	109530977
NM_001313973	Prkar1a	109510718	109530977
NM_001313974	Prkar1a	109510718	109530977
NM_001313976	Prkar1a	109512234	109530977
NM_001162428	1700012B07Rik	109649604	109689360
NM_027038	1700012B07Rik	109652874	109689360
NM_153145	Abca8a	109886947	109957251
NM_001166557	Abca6	110102556	110113090
NM_147219	Abca5	110130682	110199030
NM_008425	Kcnj2	110927477	110938139
NM_011448	Sox9	112643523	112649071
NM_001042606	Sstr2	113480794	113486680
NM_009217	Sstr2	113480794	113487209
NM_029794	Cpsf4l	113559484	113571331
NM_001163346	Cdc42ep4	113588163	113613129
NM_138598	Fam104a	113522632	113545465
NM_026682	Cpsf4l	113559484	113570840
NM_001164532	Cpsf4l	113559484	113570840
NM_020006	Cdc42ep4	113588163	113612474
NM_013581	Cog1	113510842	113523715
NM_023372	Rpl38	114529856	114533645
NM_001048058	Rpl38	114530094	114533645
NM_001048057	Rpl38	114529856	114533645
NM_001110338	Gprc5c	114712853	114730410
NM_001110337	Gprc5c	114712845	114733931
NM_199221	Cd300lb	114784094	114795700
NM_147217	Gprc5c	114713343	114730410
NM_001101657	Gm11711	114892760	114899004
NM_001101657	Gm11711	114882002	114888247
NM_145634	Cd300lf	114977527	114995306
NM_025400	Nat9	115044145	115048630
NM_001163753	Rab37	114952744	115023554
NM_001169153	Cd300lf	114977527	114995306
NM_012030	Slc9a3r1	115024654	115042492
NM_021411	Rab37	115015491	115023554
NM_027132	Otop3	115196047	115208240
NM_176847	Ush1g	115176505	115183232
NM_010350	Grin2c	115110482	115128557
NM_172801	Otop2	115168476	115193617
NM_178035	Fads6	115144679	115158860
NM_183285	Kctd2	115281439	115292588
NM_001080929	Cdr2l	115243229	115257446
NM_027162	Mif4gd	115469232	115473817
NM_001252067	Gga3	115445568	115465230
NM_001243587	Mif4gd	115469232	115474283
NM_001243586	Mif4gd	115469232	115473817
NM_001243584	Mif4gd	115469232	115474283
NM_001002929	Nup85	115425757	115445238
NM_173048	Gga3	115445568	115465230
NM_001252396	Slc25a19	115475494	115489609
NM_001252395	Slc25a19	115475494	115489609
NM_001252394	Slc25a19	115475494	115489609
NM_026071	Slc25a19	115475494	115489609
NM_008163	Grb2	115505358	115569911
NM_001252384	Slc25a19	115475494	115489609
NM_001313936	Grb2	115505358	115561242
NM_001313937	Grb2	115505358	115560848
NM_080643	Caskin2	115660665	115674906
NM_001252532	Llgl2	115685371	115717094
NM_028014	Tmem94	115626746	115660347
NM_029557	Tsen54	115676052	115684416
NM_145438	Llgl2	115685371	115717094
NM_001162998	Smim6	115773330	115775231
NM_130454	Recql5	115753908	115794806
NM_001205081	Trim47	115967063	115971549
NM_178802	Trim65	115986021	115992442
NM_001009573	Unc13d	115923409	115939275
NM_008211	H3f3b	115883274	115885818
NM_001286006	Unk	115891629	115922528
NM_016905	Galk1	115869670	115874033
NM_172569	Unk	115891629	115922528
NM_172570	Trim47	115967063	115971549
NM_025276	Evpl	116081872	116099405
NM_001271898	Acox1	116033196	116060359
NM_027107	Ten1	116060168	116076632
NM_015729	Acox1	116033196	116060359
NM_172571	Fbf1	116003598	116029492
NM_010254	Galr2	116142252	116145252
NM_001162872	Exoc7	116149311	116168052
NM_016857	Exoc7	116149311	116168052
NM_008240	Foxj1	116192017	116196668
NM_176902	Ubald2	116295407	116300391
NM_026364	Prpsap1	116332129	116351660
NM_011451	Sphk1	116396053	116397989
NM_009591	Aanat	116455000	116458994
NM_001167680	Rhbdf2	116459478	116485566
NM_001172475	Sphk1	116393224	116397989
NM_025367	Sphk1	116394551	116397989
NM_173755	Ube2o	116399066	116442761
NM_001172472	Sphk1	116393757	116397989
NM_172572	Rhbdf2	116459478	116488333
NM_001172473	Sphk1	116393757	116397989
NM_011371	St6galnac1	116626338	116636821
NM_028865	Mettl23	116704828	116711054
NM_033398	Jmjd6	116698745	116704763
NM_026280	Mxra7	116664713	116689360
NM_011358	Srsf2	116711210	116714408
NM_001166507	Sec14l1	116976485	117020582
NM_001166506	Sec14l1	116976485	117020582
NM_028777	Sec14l1	116976485	117020582
NM_001113488	Sept9	117193626	117223639
NM_017380	Sept9	117193028	117223639
NM_001195089	Tmc8	117643610	117654451
NM_001195090	Tmc8	117643610	117654451
NM_001195088	Tmc8	117643971	117654451
NM_009387	Tk1	117676832	117687328
NM_009304	Syngr2	117670980	117675600
NM_027827	Afmid	117687232	117701222
NM_029964	6030468B19Rik	117658973	117668622
NM_145439	Tmc6	117627298	117641997
NM_001271729	Tk1	117676832	117687328
NM_181856	Tmc8	117643610	117654451
NM_001012273	Birc5	117710550	117717057
NM_009689	Birc5	117710550	117717057
NM_007707	Socs3	117827400	117830680
NM_027919	Tha1	117729262	117734840
NM_001085535	Tmem235	117722065	117726857
NM_001112700	Cyth1	118025479	118074056
NM_011594	Timp2	118162374	118216725
NM_001033528	Usp36	118120966	118151558
NM_021440	BC100451	118193673	118203848
NM_029502	Cant1	118267602	118280432
NM_001025617	Cant1	118267602	118280432
NM_019959	C1qtnf1	118295114	118313096
NM_001025618	Cant1	118267602	118280432
NM_001267592	Cant1	118267602	118280432
NM_001267591	Cant1	118267602	118277114
NM_001204130	C1qtnf1	118304847	118313096
NM_001204129	C1qtnf1	118289770	118313096
NM_007625	Cbx4	118938884	118947551
NM_007623	Cbx2	118884334	118892589
NM_178743	Slc26a11	119216870	119242390
NM_018822	Sgsh	119204802	119216824
NM_177394	Endov	119352933	119372779
NM_001164636	Endov	119352660	119372779
NM_001085498	Chmp6	119775123	119780866
NM_007377	Aatk	119868631	119908459
NM_130862	Baiap2	119804405	119863932
NM_001198787	Aatk	119868631	119903095
NM_001198785	Aatk	119868631	119908459
NM_001037755	Baiap2	119804405	119868096
NM_001037754	Baiap2	119804405	119863932
NM_001110242	1810043H04Rik	119960247	119961738
NM_001164799	Slc38a10	119965264	120012665
NM_001164798	Slc38a10	119965264	120012665
NM_001164802	Slc38a10	119980185	120012665
NM_183137	Enthd2	119951835	119960045
NM_001164801	Slc38a10	119985157	120012665
NM_001164800	Slc38a10	119965264	120012665
NM_024249	Slc38a10	119965264	120012665
NM_198423	Bahcc1	120094260	120153611
NM_012065	Pde6g	120308920	120314814
NM_001313923	Actg1	120207000	120209809
NM_027980	Faap100	120230875	120240060
NM_001195023	Nploc4	120241111	120299014
NM_199469	Nploc4	120241111	120299014
NM_145363	Tspan10	120303944	120308635
NM_172802	Fscn2	120222847	120229487
NM_009609	Actg1	120207000	120209809
NM_008244	Hgs	120328948	120345298
NM_133796	Arhgdia	120438548	120442934
NM_001033231	Fam195b	120404201	120411041
NM_008101	Gcgr	120392040	120400298
NM_013770	Slc25a10	120353150	120362475
NM_197995	Arl16	120325639	120328914
NM_001159328	Hgs	120328948	120345298
NM_001204820	Myadml2	120507344	120509651
NM_001038230	Anapc11	120459845	120469512
NM_025389	Anapc11	120459734	120469512
NM_026751	Myadml2	120507344	120509651
NM_198223	Aspscr1	120537974	120570760
NM_175263	Notum	120515102	120522151
NM_153545	Lrrc45	120575266	120582441
NM_010756	Mafg	120489666	120494861
NM_026877	Aspscr1	120534286	120570760
NM_001164224	Aspscr1	120537974	120570760
NM_024229	Pcyt2	120471400	120479204
NM_016665	Stra13	120572254	120575081
NM_153056	Sirt7	120479685	120486316
NM_007988	Fasn	120667271	120685861
NM_145370	Gps1	120645828	120650416
NM_007621	Cbr2	120590798	120593335
NM_026428	Dcxr	120586686	120588595
NM_001177874	Gps1	120645585	120650416
NM_030696	Slc16a3	120809797	120820314
NM_001038654	Slc16a3	120810380	120820314
NM_001038653	Slc16a3	120810380	120820314
NM_009854	Cd7	120898062	120900792
NM_145373	Sectm1a	120928716	120942453
NM_026907	Sectm1b	120914736	120924883
NM_001254735	BC017643	121083902	121090254
NM_001146073	Hexdc	121068956	121083970
NM_001252549	BC017643	121083902	121090623
NM_144832	BC017643	121083902	121090623
NM_001252550	BC017643	121083902	121090623
NM_001252548	BC017643	121083902	121090623
NM_001001333	Hexdc	121065746	121083970
NM_001080932	Foxk2	121121300	121171210
NM_025793	Wdr45b	121188516	121215761
NM_022014	Fn3k	121296266	121311804
NM_181420	Fn3krp	121282686	121292082
NM_001038699	Fn3k	121296266	121304819
NM_029049	Ptchd3	121691531	121704750
